Header Information,49,829,2477,2635,1833,2041,3326,3351,--:--
Header Information,68,920,2739,2503,2984,3631,11080,11114,--:--
Header Information,71,946,2823,2699,3292,3711,11974,12011,--:--
Header Information,72,865,2676,2562,3344,3593,13492,13513,--:--
Header Information,65,870,3114,3560,658,1166,4293,4324,--:--
Header Information,66,833,2357,2543,1312,1350,8219,8240,--:--
Header Information,67,851,2649,2838,1093,1076,8859,8894,--:--
Header Information,65,879,8612,8499,9640,9251,14776,14806,--:--
Header Information,79,1399,3762,3915,1342,1444,4641,4661,--:--
Header Information,86,946,3765,4182,1280,2147,4554,4577,--:--
Header Information,82,944,3960,4546,754,1215,7170,7192,--:--
Header Information,77,1018,4892,5074,9739,9973,9524,9558,--:--
Header Information,64,896,3144,3645,455,536,1340,1359,--:--
Header Information,78,1033,2509,2664,789,883,7014,7034,--:--
Header Information,60,851,3317,3831,1801,2849,6817,6855,--:--
Header Information,64,919,2840,2989,8989,9413,10646,10673,--:--
Header Information,67,862,2990,2803,3278,3562,6386,6414,--:--
Header Information,44,3377,4967,5164,1839,547,5020,5050,--:--
Header Information,67,923,2934,2770,3115,3327,10792,10822,--:--
Header Information,86,958,11230,10993,12067,12246,15278,15306,--:--
Header Information,91,1012,3892,4081,1323,4175,1594,1621,--:--
Header Information,83,953,3026,3213,645,991,5098,5126,--:--
Header Information,69,959,3538,3369,7128,7191,11539,11561,--:--
Header Information,55,912,3498,3829,1099,1181,8869,8893,--:--
Header Information,87,1085,2863,2761,4569,4024,6725,6751,--:--
Header Information,76,963,4176,4511,783,462,6229,6249,--:--
Header Information,67,958,3157,3029,4085,3980,11364,11392,--:--
Header Information,55,916,7605,7484,9151,9275,9772,9814,--:--
Header Information,70,1050,2913,3063,1854,1580,1637,1662,--:--
Header Information,67,991,4501,4399,6770,6755,6246,6277,--:--
Header Information,70,863,2742,2900,1882,2429,1726,1758,--:--
Header Information,86,820,4064,4288,1197,1591,1454,1478,--:--
Header Information,75,1006,9538,9439,10167,10183,11251,11283,--:--
Header Information,76,1062,3387,3270,4297,4963,4403,4430,--:--
Header Information,70,866,9774,10050,2979,3302,2172,2204,--:--
Header Information,76,1247,3582,3878,1397,1856,1603,1636,--:--
Header Information,69,1365,3938,4132,4185,4888,1445,1478,--:--
Header Information,81,899,3041,3263,1804,2511,17088,17115,--:--
Header Information,47,955,3218,3403,1233,1320,1801,1823,--:--
Header Information,78,920,2755,2949,353,1133,1420,1442,--:--
Header Information,85,889,3771,3989,838,1118,1124,1146,--:--
Header Information,71,824,3657,3829,1816,1480,1236,1257,--:--
Header Information,71,1055,2894,3051,347,651,1179,1203,--:--
Header Information,76,1049,3255,3401,707,1125,4290,4311,--:--
Header Information,76,982,2858,3043,783,799,7587,7612,--:--
Header Information,77,965,3418,3617,992,1046,10321,10341,--:--
Header Information,69,938,6689,6994,1220,3064,1271,1291,--:--
Header Information,75,906,2954,3184,4235,4488,4530,4567,--:--
Header Information,68,890,2609,2846,416,725,5251,5285,--:--
Header Information,65,937,2584,2472,3790,3987,10351,10374,--:--
Header Information,68,941,3180,3338,427,538,2913,2943,--:--
Header Information,61,1070,3175,3062,3565,3870,13866,13893,--:--
Header Information,73,951,3232,3388,744,727,7538,7559,--:--
