Header Information,76,4004,6726,6951,2738,10028,11176,11210,--:--
Header Information,68,2635,3414,3668,934,3608,2744,2781,--:--
Header Information,110,4581,17961,18178,766,358,654,677,--:--
Header Information,77,1546,9405,7422,9082,9279,8977,8989,--:--
Header Information,51,1706,2698,2900,291,274,715,756,--:--
Header Information,60,4712,10801,15992,267,474,747,780,--:--
Header Information,59,1748,2650,2840,709,284,663,683,--:--
Header Information,64,1518,2840,3128,419,671,16802,16827,--:--
Header Information,54,1539,2434,2635,257,414,885,923,--:--
Header Information,55,1722,19577,19760,394,964,827,858,--:--
Header Information,62,1480,2202,2369,529,1039,658,688,--:--
Header Information,94,4915,7861,8027,357,1934,1864,1886,--:--

Header Information,80,984,3321,3211,3823,4650,4293,4332,--:--
Header Information,54,940,3071,3220,5410,6284,5590,5625,--:--
Header Information,72,1028,2911,3111,1151,1971,1062,1089,--:--
Header Information,73,1013,3077,3230,1686,1224,1272,1295,--:--
Header Information,76,989,2931,2804,3343,3884,4030,4054,--:--
Header Information,75,1112,2941,2838,3346,3529,5084,5109,--:--
Header Information,104,1050,2872,3013,1051,1360,1284,1316,--:--
Header Information,80,963,3579,3463,4212,4315,7429,7450,--:--
Header Information,73,1074,5537,5305,6210,6615,16539,16570,--:--
Header Information,61,820,3418,3290,4968,3841,9144,9166,--:--
Header Information,69,906,3301,3188,7583,7456,7133,7165,--:--
Header Information,77,979,2521,2317,2597,2901,5392,5431,--:--
Header Information,55,921,2420,2310,2581,2972,14754,14784,--:--
Header Information,85,982,2563,2425,2662,2913,14262,14290,--:--
Header Information,76,966,2785,2676,3161,3501,6679,6700,--:--
Header Information,73,936,2333,2500,397,615,5384,5407,--:--
Header Information,57,943,2364,2520,218,742,15577,15608,--:--
Header Information,47,956,2595,2788,928,1194,1711,1733,--:--
Header Information,70,893,3045,2891,3513,3600,4089,4112,--:--
Header Information,78,902,3299,3184,5433,5560,4408,4437,--:--
Header Information,68,904,2880,3027,423,1047,1207,1249,--:--
Header Information,76,1124,5863,6127,345,736,946,969,--:--
Header Information,50,920,2592,2799,1657,2161,1255,1279,--:--
Header Information,76,924,3546,3857,1648,1165,1092,1116,--:--
Header Information,71,947,3932,3676,4504,4402,4711,4734,--:--
Header Information,57,888,3369,3667,1003,1255,1301,1325,--:--
Header Information,69,939,3064,2913,3934,3726,11637,11666,--:--
Header Information,75,936,4823,4323,5414,6197,6829,6861,--:--
Header Information,66,936,2934,3428,992,2367,6143,6169,--:--
Header Information,57,1203,3733,3620,4885,5722,11866,11887,--:--
Header Information,73,1099,3413,2959,3840,3925,13223,13252,--:--
Header Information,71,834,2357,2676,515,926,5068,5096,--:--
Header Information,77,936,2761,2931,638,877,7041,7067,--:--
Header Information,63,1278,3236,3130,3963,4424,10934,10963,--:--
Header Information,79,1059,3131,3290,733,618,12385,12410,--:--
Header Information,68,915,2812,3031,1285,1460,4233,4260,--:--
Header Information,70,923,2689,2873,1467,1708,8362,8387,--:--
Header Information,68,957,3272,3165,3896,4299,10944,10966,--:--
Header Information,63,1204,2930,3125,1217,996,10328,10358,--:--
Header Information,82,950,3461,3317,4471,4256,7355,7384,--:--
Header Information,69,957,3474,3789,792,646,6649,6678,--:--
Header Information,80,893,3009,3333,922,1357,7918,7947,--:--
Header Information,80,1009,2686,2963,573,827,11445,11475,--:--
Header Information,67,872,2817,2674,3807,4708,7130,7157,--:--
Header Information,53,893,2683,2862,664,717,7250,7270,--:--
Header Information,63,1263,2747,3109,803,1355,1391,1412,--:--
Header Information,45,875,2588,2933,367,871,1458,1483,--:--
Header Information,49,829,2477,2635,1833,2041,3326,3351,--:--
Header Information,68,920,2739,2503,2984,3631,11080,11114,--:--
Header Information,71,946,2823,2699,3292,3711,11974,12011,--:--
Header Information,72,865,2676,2562,3344,3593,13492,13513,--:--
Header Information,65,870,3114,3560,658,1166,4293,4324,--:--
Header Information,66,833,2357,2543,1312,1350,8219,8240,--:--
Header Information,67,851,2649,2838,1093,1076,8859,8894,--:--
Header Information,65,879,8612,8499,9640,9251,14776,14806,--:--
Header Information,79,1399,3762,3915,1342,1444,4641,4661,--:--
Header Information,86,946,3765,4182,1280,2147,4554,4577,--:--
Header Information,82,944,3960,4546,754,1215,7170,7192,--:--
Header Information,77,1018,4892,5074,9739,9973,9524,9558,--:--
Header Information,64,896,3144,3645,455,536,1340,1359,--:--
Header Information,78,1033,2509,2664,789,883,7014,7034,--:--
Header Information,60,851,3317,3831,1801,2849,6817,6855,--:--
Header Information,64,919,2840,2989,8989,9413,10646,10673,--:--
Header Information,67,862,2990,2803,3278,3562,6386,6414,--:--
Header Information,44,3377,4967,5164,1839,547,5020,5050,--:--
Header Information,67,923,2934,2770,3115,3327,10792,10822,--:--
Header Information,86,958,11230,10993,12067,12246,15278,15306,--:--
Header Information,91,1012,3892,4081,1323,4175,1594,1621,--:--
Header Information,83,953,3026,3213,645,991,5098,5126,--:--
Header Information,69,959,3538,3369,7128,7191,11539,11561,--:--
Header Information,55,912,3498,3829,1099,1181,8869,8893,--:--
Header Information,87,1085,2863,2761,4569,4024,6725,6751,--:--
Header Information,76,963,4176,4511,783,462,6229,6249,--:--
Header Information,67,958,3157,3029,4085,3980,11364,11392,--:--
Header Information,55,916,7605,7484,9151,9275,9772,9814,--:--
Header Information,70,1050,2913,3063,1854,1580,1637,1662,--:--
Header Information,67,991,4501,4399,6770,6755,6246,6277,--:--
Header Information,70,863,2742,2900,1882,2429,1726,1758,--:--
Header Information,86,820,4064,4288,1197,1591,1454,1478,--:--
Header Information,75,1006,9538,9439,10167,10183,11251,11283,--:--
Header Information,76,1062,3387,3270,4297,4963,4403,4430,--:--
Header Information,70,866,9774,10050,2979,3302,2172,2204,--:--
Header Information,76,1247,3582,3878,1397,1856,1603,1636,--:--
Header Information,69,1365,3938,4132,4185,4888,1445,1478,--:--
Header Information,81,899,3041,3263,1804,2511,17088,17115,--:--
Header Information,47,955,3218,3403,1233,1320,1801,1823,--:--
Header Information,78,920,2755,2949,353,1133,1420,1442,--:--
Header Information,85,889,3771,3989,838,1118,1124,1146,--:--
Header Information,71,824,3657,3829,1816,1480,1236,1257,--:--
Header Information,71,1055,2894,3051,347,651,1179,1203,--:--
Header Information,76,1049,3255,3401,707,1125,4290,4311,--:--
Header Information,76,982,2858,3043,783,799,7587,7612,--:--
Header Information,77,965,3418,3617,992,1046,10321,10341,--:--
Header Information,69,938,6689,6994,1220,3064,1271,1291,--:--
Header Information,75,906,2954,3184,4235,4488,4530,4567,--:--
Header Information,68,890,2609,2846,416,725,5251,5285,--:--
Header Information,65,937,2584,2472,3790,3987,10351,10374,--:--
Header Information,68,941,3180,3338,427,538,2913,2943,--:--
Header Information,61,1070,3175,3062,3565,3870,13866,13893,--:--
Header Information,73,951,3232,3388,744,727,7538,7559,--:--
